Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,1080.050049,1092.469971,1075.449951,1086.030029,910.823608,1245776
2014-01-01,1090.050049,1092.250000,1075.550049,1076.650024,902.956970,529952
2014-01-02,1083.000000,1094.500000,1078.069946,1083.500000,908.702026,1726948
2014-01-03,1082.349976,1114.550049,1073.619995,1111.099976,931.849182,2618174
2014-01-06,1114.500000,1122.000000,1098.500000,1119.800049,939.145874,2311810
2014-01-07,1120.000000,1128.219971,1099.500000,1103.069946,925.114502,2897486
2014-01-08,1106.000000,1122.000000,1105.000000,1116.319946,936.227356,2550020
2014-01-09,1114.380005,1127.750000,1111.050049,1120.969971,940.126770,2582206
2014-01-10,1130.000000,1154.900024,1117.500000,1140.449951,956.464294,3369334
2014-01-13,1142.500000,1192.000000,1142.500000,1184.380005,993.307251,3814316
2014-01-14,1186.000000,1192.400024,1160.000000,1163.380005,975.695251,2974964
2014-01-15,1171.219971,1189.099976,1163.500000,1176.800049,986.950317,3048854
2014-01-16,1190.000000,1190.050049,1162.500000,1175.150024,985.566406,2997962
2014-01-17,1149.000000,1149.000000,1103.030029,1106.530029,928.016724,7564756
2014-01-20,1109.469971,1175.000000,1107.750000,1169.099976,980.492249,6010558
2014-01-21,1167.000000,1169.619995,1137.550049,1140.150024,956.212708,3132282
2014-01-22,1143.550049,1148.430054,1132.050049,1137.030029,953.596069,2384030
2014-01-23,1134.050049,1138.349976,1118.650024,1126.219971,944.529907,2290762
2014-01-24,1122.000000,1141.619995,1117.500000,1124.349976,942.961609,1850266
2014-01-27,1113.000000,1129.750000,1110.050049,1114.800049,938.290771,2532948
2014-01-28,1116.000000,1123.930054,1098.050049,1106.180054,931.035278,2852166
2014-01-29,1120.000000,1120.000000,1102.500000,1104.900024,929.957825,1698076
2014-01-30,1099.030029,1113.500000,1095.000000,1108.800049,933.240295,2225250
2014-01-31,1112.550049,1134.900024,1110.500000,1120.530029,943.113037,2174246
2014-02-03,1111.000000,1122.119995,1095.400024,1097.219971,923.493958,1362480
2014-02-04,1087.000000,1087.500000,1056.030029,1075.680054,905.364441,2694166
2014-02-05,1081.900024,1100.000000,1070.000000,1097.199951,923.477112,1853650
2014-02-06,1090.000000,1094.949951,1072.500000,1087.619995,915.413818,1922652
2014-02-07,1095.000000,1097.500000,1065.500000,1072.199951,902.435181,1990912
2014-02-10,1072.000000,1072.000000,1042.550049,1046.780029,881.040405,4019270
2014-02-11,1050.000000,1063.250000,1048.000000,1050.849976,884.465820,3568786
2014-02-12,1059.000000,1061.800049,1047.500000,1052.719971,886.039856,3074348
2014-02-13,1053.500000,1069.199951,1048.250000,1066.880005,897.957825,2094350
2014-02-14,1068.949951,1092.380005,1064.050049,1083.949951,912.325134,1910062
2014-02-17,1080.000000,1093.000000,1073.599976,1082.699951,911.273010,1670394
2014-02-18,1082.500000,1095.500000,1077.930054,1083.000000,911.525452,1526916
2014-02-19,1085.000000,1107.500000,1081.119995,1098.969971,924.966675,1072918
2014-02-20,1103.000000,1111.000000,1091.400024,1094.680054,921.355957,1587924
2014-02-21,1099.000000,1106.500000,1095.380005,1102.849976,928.232422,1717860
2014-02-24,1102.000000,1102.619995,1085.050049,1088.949951,916.533264,2450424
2014-02-25,1094.500000,1099.750000,1090.000000,1094.449951,921.162354,3305374
2014-02-26,1097.000000,1097.500000,1088.569946,1091.069946,918.317627,3859712
2014-02-28,1080.500000,1140.000000,1080.069946,1137.880005,957.716003,3988192
2014-03-03,1135.900024,1149.500000,1114.000000,1120.030029,942.692566,1606078
2014-03-04,1116.599976,1127.000000,1112.000000,1120.319946,942.936401,2030332
2014-03-05,1127.430054,1143.119995,1121.280029,1125.949951,947.674988,2302006
2014-03-06,1126.430054,1130.000000,1116.069946,1120.380005,942.986938,1314562
2014-03-07,1122.750000,1125.030029,1076.400024,1114.250000,937.827576,4698472
2014-03-10,1114.050049,1114.250000,1067.500000,1071.319946,901.694763,3829768
2014-03-11,1077.500000,1088.819946,1061.000000,1075.819946,905.482300,2550254
2014-03-12,1076.500000,1094.880005,1076.500000,1089.719971,917.181519,1669788
2014-03-13,1074.030029,1101.000000,1068.430054,1074.780029,904.606995,2019884
2014-03-14,1070.500000,1080.250000,1062.150024,1069.780029,900.398621,2161246
2014-03-18,1067.750000,1075.900024,1052.119995,1061.000000,893.008667,2565842
2014-03-19,1037.500000,1037.500000,1006.530029,1019.700012,858.247925,8652662
2014-03-20,1019.000000,1061.449951,1005.700012,1054.099976,887.201172,5728956
2014-03-21,1062.500000,1072.500000,1042.500000,1063.500000,895.112793,4680776
2014-03-22,null,null,null,null,null,null
2014-03-24,1068.469971,1078.969971,1063.069946,1076.300049,905.886353,2183014
2014-03-25,1072.000000,1086.000000,1065.000000,1073.319946,903.378174,2249968
2014-03-26,1074.030029,1079.250000,1043.780029,1046.750000,881.014954,3192350
2014-03-27,1050.469971,1057.500000,1032.530029,1047.119995,881.326477,5012476
2014-03-28,1048.500000,1061.430054,1040.030029,1051.050049,884.634216,2971162
2014-03-31,1052.000000,1072.469971,1041.000000,1066.569946,897.696838,2683268
2014-04-01,1072.500000,1092.500000,1072.449951,1088.349976,916.028442,2755932
2014-04-02,1095.000000,1101.000000,1080.530029,1086.119995,914.151367,3763016
2014-04-03,1086.430054,1091.000000,1073.800049,1083.250000,911.735779,1581194
2014-04-04,1086.000000,1093.500000,1065.000000,1069.430054,900.104004,1694656
2014-04-07,1065.050049,1082.969971,1060.349976,1076.900024,906.391479,2594986
2014-04-09,1076.000000,1081.000000,1052.500000,1070.199951,900.752136,3350500
2014-04-10,1070.199951,1074.319946,1057.599976,1063.069946,894.750977,2152886
2014-04-11,1059.000000,1087.449951,1050.000000,1082.050049,910.726013,2340742
2014-04-15,1090.500000,1129.000000,1087.030029,1126.380005,948.036926,3597244
2014-04-16,1132.000000,1132.000000,1092.099976,1098.150024,924.276855,3475910
2014-04-17,1110.000000,1113.500000,1071.349976,1111.449951,935.470825,7681438
2014-04-21,1110.000000,1121.449951,1105.650024,1110.880005,934.991211,1842594
2014-04-22,1116.969971,1124.949951,1109.949951,1110.530029,934.696472,1486274
2014-04-23,1115.699951,1121.949951,1100.550049,1106.880005,931.624634,1938992
2014-04-24,1106.880005,1106.880005,1106.880005,1106.880005,931.624634,0
2014-04-25,1113.500000,1117.500000,1096.599976,1102.619995,928.039063,3160448
2014-04-28,1102.619995,1111.349976,1090.050049,1095.680054,922.197754,2550766
2014-04-29,1093.000000,1103.180054,1088.449951,1097.119995,923.409790,1846180
2014-04-30,1092.550049,1102.800049,1090.500000,1094.599976,921.288696,2397378
2014-05-02,1090.619995,1109.949951,1090.619995,1104.219971,929.385559,1917778
2014-05-05,1105.400024,1114.500000,1102.069946,1106.849976,931.599121,1314478
2014-05-06,1106.849976,1110.800049,1095.000000,1099.449951,925.370789,961232
2014-05-07,1095.530029,1101.500000,1070.050049,1082.780029,911.340210,4716182
2014-05-08,1082.550049,1090.900024,1073.819946,1081.030029,909.867310,2606900
2014-05-09,1076.000000,1092.349976,1076.000000,1079.949951,908.958252,1799440
2014-05-12,1076.500000,1083.349976,1061.569946,1079.680054,908.731201,2886064
2014-05-13,1082.900024,1119.500000,1082.900024,1105.469971,930.437500,2547484
2014-05-14,1107.199951,1118.849976,1100.550049,1108.050049,932.609253,1389228
2014-05-15,1108.050049,1112.500000,1085.569946,1096.569946,922.946777,2520196
2014-05-16,1100.030029,1126.699951,1050.119995,1080.380005,909.320313,5241798
2014-05-19,1075.000000,1080.000000,999.750000,1018.349976,857.111755,6516606
2014-05-20,1014.000000,1080.000000,1014.000000,1034.099976,870.367859,4702114
2014-05-21,1030.599976,1044.500000,1027.900024,1041.430054,876.537292,4116946
2014-05-22,1048.380005,1062.000000,1037.550049,1055.969971,888.775269,4216842
2014-05-23,1059.500000,1074.500000,1048.000000,1063.949951,895.491638,3094780
2014-05-26,1074.500000,1084.800049,1066.800049,1077.000000,906.475342,2650850
2014-05-27,1080.069946,1092.300049,1059.000000,1065.719971,896.981628,1795094
2014-05-28,1070.000000,1079.380005,1061.219971,1075.280029,905.027710,1887488
2014-05-29,1072.500000,1090.000000,1067.599976,1079.969971,908.974976,2820710
2014-05-30,1079.400024,1083.500000,1065.069946,1070.680054,901.156250,2585648
2014-06-02,1072.000000,1078.880005,1058.030029,1064.930054,896.316711,1095158
2014-06-03,1064.930054,1069.000000,1052.599976,1064.300049,895.786316,2484628
2014-06-04,1065.000000,1067.449951,1038.500000,1044.619995,879.222290,2141062
2014-06-05,1041.550049,1058.199951,1034.000000,1052.069946,885.492615,4348470
2014-06-06,1050.069946,1053.900024,1028.000000,1042.119995,894.115173,3361586
2014-06-09,1043.500000,1059.000000,1040.000000,1056.900024,906.796204,2666196
2014-06-10,1057.500000,1080.469971,1057.500000,1079.069946,925.817505,2628068
2014-06-11,1082.500000,1107.000000,1069.099976,1103.469971,946.752319,3544562
2014-06-12,1124.500000,1127.000000,1091.900024,1118.680054,959.802185,2734338
2014-06-13,1119.000000,1119.500000,1092.530029,1106.780029,949.591980,1904022
2014-06-16,1105.000000,1138.469971,1105.000000,1134.880005,973.701355,2439906
2014-06-17,1142.449951,1148.500000,1135.500000,1139.930054,978.033936,1918144
2014-06-18,1146.500000,1146.500000,1110.650024,1113.530029,955.383545,1948824
2014-06-19,1115.000000,1144.500000,1105.050049,1138.030029,976.403687,1896354
2014-06-20,1142.449951,1149.500000,1131.000000,1146.199951,983.413391,1155674
2014-06-23,1146.500000,1149.949951,1127.030029,1134.430054,973.315125,1262734
2014-06-24,1134.500000,1159.750000,1127.500000,1154.530029,990.560181,1479100
2014-06-25,1155.000000,1160.000000,1146.500000,1155.280029,991.204102,1028422
2014-06-26,1148.000000,1172.069946,1145.569946,1153.819946,989.951172,2036182
2014-06-27,1158.500000,1203.449951,1157.500000,1199.780029,1029.384033,3058836
2014-06-30,1200.280029,1217.500000,1188.300049,1212.699951,1040.468994,2146470
2014-07-01,1209.449951,1209.500000,1191.150024,1195.380005,1025.608887,1092790
2014-07-02,1200.000000,1205.880005,1191.750000,1200.800049,1030.259277,907740
2014-07-03,1199.500000,1222.500000,1196.000000,1208.949951,1037.251709,1526762
2014-07-04,1206.199951,1212.750000,1200.500000,1205.250000,1034.077271,536136
2014-07-07,1210.030029,1249.000000,1205.199951,1244.280029,1067.564331,2204902
2014-07-08,1242.469971,1243.069946,1216.619995,1224.719971,1050.781982,2500588
2014-07-09,1235.000000,1236.319946,1190.800049,1199.069946,1028.774780,1554242
2014-07-10,1199.780029,1209.800049,1167.500000,1175.900024,1008.895752,1990562
2014-07-11,1185.500000,1205.000000,1180.550049,1197.219971,1027.187622,1329446
2014-07-14,1209.400024,1219.500000,1192.619995,1213.119995,1040.829712,1587924
2014-07-15,1213.099976,1215.000000,1196.880005,1199.650024,1029.272339,1389656
2014-07-16,1204.819946,1212.000000,1193.430054,1200.930054,1030.370850,1407240
2014-07-17,1205.000000,1214.900024,1187.500000,1190.969971,1021.825256,1790220
2014-07-18,1226.000000,1242.500000,1217.500000,1220.599976,1047.247192,3507488
2014-07-21,1234.000000,1234.930054,1221.530029,1231.880005,1056.925049,981072
2014-07-22,1232.500000,1270.000000,1230.949951,1266.199951,1086.370728,2399016
2014-07-23,1270.000000,1298.150024,1266.150024,1293.069946,1109.424927,2065858
2014-07-24,1297.449951,1301.000000,1283.500000,1297.599976,1113.311401,1481418
2014-07-25,1297.000000,1307.180054,1283.500000,1302.880005,1117.841797,1806914
2014-07-28,1288.569946,1299.819946,1277.500000,1294.650024,1115.059570,1314922
2014-07-30,1292.400024,1305.000000,1286.300049,1297.530029,1117.540039,1899252
2014-07-31,1287.550049,1299.000000,1284.619995,1290.030029,1111.080200,2407210
2014-08-01,1287.500000,1293.969971,1255.000000,1258.199951,1083.666016,2381882
2014-08-04,1266.000000,1270.949951,1244.000000,1263.030029,1087.825806,1828636
2014-08-05,1272.449951,1272.500000,1245.050049,1261.849976,1086.809448,1404656
2014-08-06,1258.069946,1267.430054,1245.119995,1253.319946,1079.463135,1837562
2014-08-07,1245.000000,1247.500000,1229.530029,1234.900024,1063.597900,1672656
2014-08-08,1232.500000,1253.849976,1232.500000,1239.349976,1067.430542,1464790
2014-08-11,1245.449951,1247.780029,1227.500000,1234.199951,1062.995117,1290896
2014-08-12,1244.949951,1244.949951,1220.099976,1235.880005,1064.441650,984552
2014-08-13,1235.000000,1265.000000,1235.000000,1250.030029,1076.629150,2768378
2014-08-14,1257.000000,1266.000000,1245.030029,1249.880005,1076.499878,1578056
2014-08-18,1245.530029,1252.500000,1235.000000,1243.800049,1071.263428,1373260
2014-08-19,1250.000000,1252.449951,1217.500000,1219.250000,1050.118896,3234156
2014-08-20,1222.250000,1227.530029,1215.030029,1218.099976,1049.128174,2056758
2014-08-21,1223.500000,1230.000000,1215.000000,1216.219971,1047.509277,2265450
2014-08-22,1222.000000,1234.099976,1217.900024,1232.099976,1061.186035,3096238
2014-08-25,1235.000000,1264.250000,1233.449951,1261.030029,1086.102783,3143512
2014-08-26,1264.500000,1275.000000,1250.000000,1266.900024,1091.158936,1815490
2014-08-27,1267.000000,1283.699951,1257.030029,1274.969971,1098.109375,1435460
2014-08-28,1273.500000,1274.650024,1256.500000,1261.180054,1086.232422,1766288
2014-09-01,1262.699951,1280.000000,1261.530029,1268.569946,1092.597168,810148
2014-09-02,1272.900024,1277.400024,1257.050049,1268.949951,1092.924316,1407940
2014-09-03,1269.500000,1308.000000,1269.500000,1303.199951,1122.423462,3061690
2014-09-04,1311.000000,1313.719971,1288.719971,1292.380005,1113.104492,1701598
2014-09-05,1299.949951,1310.900024,1291.530029,1299.300049,1119.064575,1467060
2014-09-08,1306.000000,1325.000000,1299.530029,1321.349976,1138.056152,1697342
2014-09-09,1326.000000,1333.500000,1312.550049,1315.619995,1133.120728,1418098
2014-09-10,1319.000000,1321.380005,1295.599976,1300.069946,1119.727661,1258768
2014-09-11,1305.000000,1312.199951,1295.750000,1299.180054,1118.961182,1075622
2014-09-12,1305.000000,1312.180054,1296.599976,1303.800049,1122.940308,1196210
2014-09-15,1307.000000,1309.300049,1277.000000,1279.150024,1101.709839,1151544
2014-09-16,1283.000000,1287.500000,1272.000000,1275.430054,1098.505615,1535608
2014-09-17,1280.500000,1302.380005,1280.500000,1295.599976,1115.877686,1657700
2014-09-18,1295.849976,1325.900024,1290.500000,1321.150024,1137.883423,1483078
2014-09-19,1321.500000,1370.000000,1321.000000,1357.099976,1168.846680,3587864
2014-09-22,1357.000000,1367.000000,1338.119995,1360.900024,1172.119507,999584
2014-09-23,1362.000000,1391.219971,1341.650024,1344.099976,1157.649902,2055990
2014-09-24,1346.500000,1353.469971,1316.380005,1321.500000,1138.185059,2442132
2014-09-25,1330.469971,1362.500000,1330.000000,1354.300049,1166.435303,2473158
2014-09-26,1355.000000,1362.449951,1335.050049,1342.000000,1155.841309,1612712
2014-09-29,1347.699951,1387.719971,1337.650024,1383.969971,1191.989380,2089534
2014-09-30,1386.469971,1388.319946,1354.069946,1368.300049,1178.492920,2788954
2014-10-01,1376.000000,1401.000000,1368.500000,1387.800049,1195.288086,2142022
2014-10-07,1369.800049,1419.849976,1362.800049,1365.680054,1176.236450,3457674
2014-10-08,1369.000000,1369.969971,1324.619995,1341.599976,1155.496582,1962442
2014-10-09,1354.000000,1361.650024,1343.250000,1353.030029,1165.341431,1685176
2014-10-10,1353.000000,1363.719971,1334.250000,1339.250000,1153.472656,2344362
2014-10-13,1340.000000,1362.400024,1335.000000,1358.280029,1169.863037,2209532
2014-10-14,1365.000000,1367.849976,1339.400024,1349.599976,1162.387085,2369406
2014-10-15,1349.599976,1349.599976,1349.599976,1349.599976,1162.387085,0
2014-10-16,1365.000000,1379.300049,1332.119995,1339.050049,1153.300537,3848014
2014-10-17,1237.500000,1255.680054,1215.000000,1220.569946,1051.255493,9892812
2014-10-20,1245.000000,1246.800049,1208.969971,1211.650024,1043.573242,3399242
2014-10-21,1212.930054,1221.880005,1207.500000,1216.699951,1047.922729,1950732
2014-10-22,1242.500000,1244.500000,1222.550049,1225.930054,1055.872314,2067664
2014-10-27,1259.500000,1259.849976,1222.469971,1228.569946,1058.145996,2797208
2014-10-28,1242.449951,1242.449951,1226.719971,1239.300049,1067.387451,2289958
2014-10-29,1237.500000,1257.000000,1236.500000,1253.030029,1083.585083,2425016
2014-10-30,1260.900024,1287.449951,1254.500000,1279.099976,1106.129150,4111292
2014-10-31,1280.500000,1310.000000,1280.500000,1303.930054,1127.601685,3170070
2014-11-03,1324.500000,1324.500000,1290.250000,1295.180054,1120.035034,2541632
2014-11-05,1319.000000,1319.000000,1295.000000,1299.750000,1123.986694,2310642
2014-11-07,1302.400024,1307.849976,1278.500000,1286.430054,1112.467773,2126740
2014-11-10,1287.550049,1291.000000,1275.500000,1284.819946,1111.075562,1541964
2014-11-11,1289.000000,1297.000000,1277.699951,1290.349976,1115.858032,1249940
2014-11-12,1290.000000,1305.500000,1287.500000,1295.880005,1120.640137,1320582
